timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,incentive_apr,raw_price_apr,pool_address
2022-09-23,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-09-24,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-09-25,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-09-26,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-09-27,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-09-28,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-09-29,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-09-30,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-01,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-02,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-03,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-04,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-05,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-06,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-07,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-08,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-09,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-10,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-11,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-12,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-13,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-14,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-15,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-16,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-17,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-18,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-19,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-20,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-21,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-22,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-23,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-24,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-25,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-26,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-27,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-28,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-29,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-30,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-10-31,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-01,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-02,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-03,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-04,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-05,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-06,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-07,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-08,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-09,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-10,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-11,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-12,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-13,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-14,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-15,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-16,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-17,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-18,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-19,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-20,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-21,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-22,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-23,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-24,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-25,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-26,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-27,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-28,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-29,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-11-30,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-01,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-02,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-03,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-04,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-05,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-06,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-07,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-08,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-09,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-10,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-11,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-12,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-13,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-14,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-15,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-16,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-17,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-18,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-19,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-20,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
2022-12-21,,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2
