timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,fee_apr,base_apr,incentive_apr,price_apr,total_apr,pool_address
2023-02-13,16616116.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['151442107288930166584' '40451802469041120488'],16612031.0,1000498533486928625,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196610775452635095255,1.5198929238664858e+16,1.9660317598801576e+20,1.000459861887219,151.44210728893017,40.45180246904112,146.55723836264713,40.45180246904112,187.00904083168825,0.7836906585417518,0.21630934145824812,0.9516379286443306,157.1936388091937,40.45180246904112,197.6454412782348,0.7953314672606325,0.20466853273936741,1.0057636652620228,-5.381556173396983,0.0,1.4895314093763792,0.0,2.2338827334586395,3.7234141428350185,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-14,16623275.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['152562299629920290716' '39350590563053598966'],16618997.0,1000583602736127755,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196627492649604812676,3.191612620838228e+16,1.966115345865006e+20,1.0005023965118185,152.5622996299203,39.3505905630536,146.96400906879103,39.3505905630536,186.31459963184463,0.7887949165507702,0.2112050834492299,0.9481041070598477,158.36943867559108,39.3505905630536,197.72002923864468,0.8009782280804839,0.19902177191951612,1.0061432230193943,-5.768474570188287,0.060331065492020164,1.4914691186312916,0.0,2.3705475465247705,3.9223477306480823,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-15,16630423.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['152562299629920290716' '39350590563053598966'],16618997.0,1000583602736127755,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196627492649604812676,3.191612620838228e+16,1.966115345865006e+20,1.0005023965118185,152.5622996299203,39.3505905630536,139.02713356033004,39.3505905630536,178.37772412338364,0.779397395294522,0.22060260470547796,0.9077155154966322,158.3783179463279,39.3505905630536,197.7289085093815,0.8009871654089136,0.1990128345910864,1.0061884072028662,-9.786724931564432,0.0,1.4767141415126896,0.0,3.981624175996474,5.458338317509163,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-16,16637575.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['152562299629920290716' '39350590563053598966'],16618997.0,1000583602736127755,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196627492649604812676,3.191612620838228e+16,1.966115345865006e+20,1.0005023965118185,152.5622996299203,39.3505905630536,151.39535910227093,39.3505905630536,190.74594966532453,0.7937015667588401,0.2062984332411599,0.9706540369894612,158.39376549654185,39.3505905630536,197.74435605959545,0.801002712051138,0.19899728794886196,1.0062670155665199,-3.5391181491732477,0.0,1.4604337097346263,0.0,1.4254537752070542,2.8858874849416805,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-17,16644733.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['154923732327894625242' '37040600734422267963'],16639908.0,1000807169901989685,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196671426460974498428,7.584993757806803e+16,1.9663350149218546e+20,1.0006141800947495,154.9237323278946,37.04060073442227,147.1737777411297,37.04060073442227,184.21437847555197,0.7989266579463117,0.20107334205368838,0.9374166552554818,160.87091761126112,37.04060073442227,197.9115183456834,0.8128426225818496,0.18715737741815044,1.007117658781269,-6.920840173742316,2.5930172277909787,1.4850347501002699,0.0,2.7596378431204696,6.837689821011718,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-18,16651830.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['154923732327894625242' '37040600734422267963'],16639908.0,1000807169901989685,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196671426460974498428,7.584993757806803e+16,1.9663350149218546e+20,1.0006141800947495,154.9237323278946,37.04060073442227,143.8343642676699,37.04060073442227,180.87496500209218,0.7952143308832496,0.20478566911675047,0.9204232922253467,160.88867950951968,37.04060073442227,197.92928024394195,0.812859417824534,0.18714058217546606,1.0072080442299742,-8.616368038539228,0.0,1.5013683617964102,0.0,3.4013608413649568,4.902729203161367,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-19,16658939.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['154923732327894625242' '37040600734422267963'],16639908.0,1000807169901989685,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196671426460974498428,7.584993757806803e+16,1.9663350149218546e+20,1.0006141800947495,154.9237323278946,37.04060073442227,136.65112533981522,37.04060073442227,173.6917260742375,0.7867451629872642,0.21325483701273582,0.8838697513705314,160.9029125360851,37.04060073442227,197.94351327050737,0.8128728740718923,0.1871271259281076,1.007280472214519,-12.251872665879008,0.0,1.5146379294333034,0.0,4.788132231050076,6.302770160483379,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-20,16666056.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['154923732327894625242' '37040600734422267963'],16639908.0,1000807169901989685,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196671426460974498428,7.584993757806803e+16,1.9663350149218546e+20,1.0006141800947495,154.9237323278946,37.04060073442227,148.47561105556494,37.04060073442227,185.5162117899872,0.8003376611831967,0.19966233881680331,0.9440413294064195,160.92006593683345,37.04060073442227,197.96066667125572,0.8128890887403712,0.18711091125962873,1.0073677611856018,-6.286327021687837,0.0,1.5144742343157833,0.0,2.4321806298377737,3.9466548641535573,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-21,16673185.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['227906051230959308559' '59292250891668581326'],16670442.0,1000830531597902152,294.18497717821106,['294420591781978199065' '50000'],0.5,294420591781978199065,50000,294429307097385688074,8715315407489009.0,2.9442494943968195e+20,1.0008157189526559,227.90605123095932,59.29225089166858,220.13333651783907,59.29225089166858,279.42558740950767,0.7878066520630632,0.2121933479369367,0.9498295599242566,236.74506818441986,59.29225089166858,296.03731907608847,0.7997135932837268,0.20028640671627315,1.0062965210380383,-5.611364039650429,5.870375103194865,1.48127797140731,0.0,2.1493270026121323,9.500980077214308,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-22,16680300.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['236755341521016058557' '50677089243212436169'],16677828.0,1000906034708492152,294.18497717821106,['294420591781978199065' '50000'],0.5,294420591781978199065,50000,294451518978251491169,3.0927196273292104e+16,2.9443605538011483e+20,1.0008534705079508,236.75534152101605,50.677089243212436,226.9289475117341,50.677089243212436,277.60603675494656,0.8174496137202266,0.1825503862797733,0.943644503596724,245.95719265513978,50.677089243212436,296.63428189835224,0.8291597015729355,0.17084029842706436,1.008325730102314,-6.414715460948011,0.0,1.5251157511445301,0.0,2.4324652341744195,3.9575809853189496,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-23,16687396.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['223640219287417889101' '63512507098375553009'],16683126.0,1000968424969267038,294.18497717821106,['294420591781978199065' '50000'],0.5,294420591781978199065,50000,294469873255693693644,4.928147371549458e+16,2.9444523251883593e+20,1.0008846656383381,223.6402192874179,63.51250709837555,223.8241796556096,63.51250709837555,287.3366867539852,0.7789613717069329,0.22103862829306697,0.9767211416099018,232.3538451330434,63.51250709837555,295.86635223141894,0.7853337947375045,0.2146662052624954,1.005715366805387,-2.8829454289422145,0.0,1.4315262919660825,0.0,1.082283060707852,2.5138093526739347,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-24,16694514.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['467085667410651171144' '157080521596859317691'],16692563.0,1001065693684506083,639.5099374890281,['640141059165264459259' '50000'],0.5,640141059165264459259,50000,640191459190589006079,5.040002532454682e+16,6.401662591779267e+20,1.0010262884912713,467.0856674106512,157.0805215968593,463.4350442660945,157.0805215968593,620.5155658629538,0.74685482486099,0.25314517513900997,0.9702985512615273,485.34031082954766,157.0805215968593,642.420832426407,0.7554865694445646,0.24451343055543548,1.0045517587245136,-3.409800158677524,3.790389939347708,1.374275190938945,5.31723018586043,1.26726826874235,11.749163584889432,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-25,16701599.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['867037130929921242332' '267236807416610396962'],16698094.0,1001063101941247829,1162.2283571944226,['1163463924417129354424' '50000'],0.5,1163463924417129354424,50000,1163463924417129353323,0.0,1.1634639244171293e+21,1.001063101941248,867.0371309299212,267.2368074166104,821.0851196175144,267.2368074166104,1088.3219270341247,0.7544505896845437,0.24554941031545635,0.9364097169865091,900.9902841043008,267.2368074166104,1168.2270915209112,0.7712458396520357,0.22875416034796422,1.0051614076436488,-6.8398657304512875,0.0,1.3990654974841432,12.87339060897297,2.5166475908549155,16.78910369731203,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-26,16708711.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['867037130929921242332' '267236807416610396962'],16698094.0,1001063101941247829,1162.2283571944226,['1163463924417129354424' '50000'],0.5,1163463924417129354424,50000,1163463924417129353323,0.0,1.1634639244171293e+21,1.001063101941248,867.0371309299212,267.2368074166104,792.2727984798305,267.2368074166104,1059.509605896441,0.7477731151002601,0.25222688489973993,0.9116191317634504,901.0692454694561,267.2368074166104,1168.3060528860665,0.7712613002761944,0.22873869972380553,1.005229347274158,-9.312324174035192,0.0,1.394246779232083,20.723517427660717,3.3920957998595758,25.509860006752376,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-27,16715830.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['872763518116339562756' '271295836389308439397'],16712968.0,1001139497757170115,1172.3399986938714,['1173675877493023809019' '50000'],0.5,1173675877493023809019,50000,1173675877493023808990,0.0,1.1736758774930238e+21,1.0011394977571701,872.7635181163396,271.2958363893084,778.7447942608914,271.2958363893084,1050.0406306501998,0.7416330106947212,0.25836698930527885,0.8956792669533344,907.0926374817619,271.2958363893084,1178.3884738710703,0.7697738543741125,0.23022614562588756,1.005159318272803,-10.891810813393393,1.4067643205634957,1.3787217049966451,29.64510875440883,3.9277632922005283,36.3583580721695,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-28,16722963.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['942573249679466757973' '287597077782204956245'],16719687.0,1001173331687765242,1260.608369038719,['1262087480783974141607' '50000'],0.5,1262087480783974141607,50000,1262087480783974141174,0.0,1.2620874807839742e+21,1.0011733316877653,942.5732496794668,287.59707778220496,819.1720448577414,287.59707778220496,1106.7691226399463,0.7401471798416209,0.25985282015837907,0.8779642828199821,979.7564386774329,287.59707778220496,1267.3535164596378,0.7730727267119519,0.22692727328804807,1.0053507081077546,-12.670844538174745,0.0,1.3807076178789235,30.609056766851452,4.5236185352258875,36.513382919956264,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-01,16730072.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1057076353986206285796' '317576145869251193991'],16728777.0,1001219850186794989,1408.699059339174,['1410417461149846821996' '50000'],0.5,1410417461149846821996,50000,1410417461149846821505,0.0,1.4104174611498467e+21,1.0012198501867948,1057.0763539862062,317.5761458692512,881.5998867397387,317.5761458692512,1199.17603260899,0.735171369979505,0.26482863002049495,0.8512648778025932,1098.8650842576546,317.5761458692512,1416.4412301269058,0.7757929244683184,0.22420707553168162,1.0054959721428107,-15.338807773793059,0.31577159993815207,1.3801637199865924,41.32110908774872,5.42134707716607,48.43839148483953,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-02,16737190.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1256386328495637966879' '374784416715776868649'],16733471.0,1001244382932957413,1671.586301114061,['1673666394578132719365' '50000'],0.5,1673666394578132719365,50000,1673666394578132719253,0.0,1.6736663945781327e+21,1.0012443829329574,1256.386328495638,374.78441671577684,1030.3274067259063,374.78441671577684,1405.111823441683,0.7332707543533586,0.26672924564664136,0.8405858689468915,1306.1674004187755,374.78441671577684,1680.9518171345524,0.77704035719795,0.2229596428020501,1.0056027714598101,-16.409750171369108,0.0,1.378894811231219,34.03820608841902,5.741862269619687,41.158963169269924,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-03,16744289.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1256386328495637966879' '374784416715776868649'],16733471.0,1001244382932957413,1671.586301114061,['1673666394578132719365' '50000'],0.5,1673666394578132719365,50000,1673666394578132719253,0.0,1.6736663945781327e+21,1.0012443829329574,1256.386328495638,374.78441671577684,995.923140560007,374.78441671577684,1370.707557275784,0.7265759463231944,0.27342405367680545,0.8200040622265506,1306.285489980937,374.78441671577684,1681.0699066967138,0.7770560193702922,0.2229439806297078,1.0056734166679473,-18.46219173780755,0.0,1.3708750558589105,37.49208626513379,6.3954226868956345,45.25838400788834,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-04,16751388.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1264128873830894283355' '391183720118332063687'],16750358.0,1001381219314388669,1696.4866168641536,['1698797255687538918742' '50000'],0.5,1698797255687538918742,50000,1698829836945968189984,3.258125842927124e+16,1.6988135463167535e+21,1.0013716167457314,1264.1288738308942,391.1837201183321,977.7459354494903,391.1837201183321,1368.9296555678225,0.7142411821328599,0.28575881786714,0.8069203976970952,1314.4947322686835,391.1837201183321,1705.6784523870156,0.7706579926768207,0.2293420073231793,1.005418159761173,-19.74280652651321,3.276755862004834,1.361506529688064,35.05112149772819,6.770645577201197,46.46002946662229,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-05,16758496.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1270164121068948199571' '395151369018989393586'],16756450.0,1001412635487733496,1706.7563971401767,['1709098504747792548359' '50000'],0.5,1709098504747792548359,50000,1709167421795693022546,6.8917047900474184e+16,1.7091329632717428e+21,1.0013924460078476,1270.1641210689481,395.1513690189894,1101.5611843717475,395.1513690189894,1496.712553390737,0.7359871351891909,0.264012864810809,0.8769339056813339,1320.8768086838613,395.1513690189894,1716.0281777028508,0.7697290906097147,0.2302709093902852,1.0054323983072275,-12.780420925587546,0.0,1.3602587194220503,36.54469485886411,4.33911882261567,42.24407240090183,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-06,16765616.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1279365412411822033929' '410716199841776104753'],16764728.0,1001436315013510790,1732.2492608631735,['1734737316483694252420' '50000'],0.5,1734737316483694252420,50000,1734737316483694252075,0.0,1.7347373164836943e+21,1.0014363150135108,1279.365412411822,410.71619984177613,1068.5622851092496,410.71619984177613,1479.2784849510258,0.7223536987659401,0.2776463012340598,0.8539639868074799,1330.5555041746825,410.71619984177613,1741.2717040164587,0.7641285969935603,0.23587140300643972,1.005208513207152,-15.046084908007922,0.2500510707515744,1.3489411256555557,41.207968872791234,5.05725774644072,47.864218815639084,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-07,16772728.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1279365412411822033929' '410716199841776104753'],16764728.0,1001436315013510790,1732.2492608631735,['1734737316483694252420' '50000'],0.5,1734737316483694252420,50000,1734737316483694252075,0.0,1.7347373164836943e+21,1.0014363150135108,1279.365412411822,410.71619984177613,1287.3255850117348,410.71619984177613,1698.041784853511,0.7581236200985428,0.2418763799014571,0.9802525671203826,1330.6968743958387,410.71619984177613,1741.4130742376149,0.7641477453466424,0.23585225465335752,1.005290123991668,-2.490580209011684,0.0,1.3441687367302808,35.84160573602289,0.8287571863939215,38.014531659147096,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-08,16779844.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1519103681636199216535' '541885894104176718569'],16779680.0,1001561969028634535,2112.2963243184877,['2115522944005657170008' '50000'],0.5,2115522944005657170008,50000,2115595665756371550462,7.272175071438045e+16,2.1155593048810143e+21,1.0015447551202739,1519.1036816361993,541.8858941041767,1532.1288408383002,541.8858941041767,2074.014734942477,0.7387261117413392,0.2612738882586608,0.9818767902328468,1580.1989302589361,541.8858941041767,2122.0848243631126,0.7446445646833136,0.2553554353166864,1.0046340562789091,-2.2652294040631635,2.644449440944565,1.3079375830842224,29.474676244035486,0.746232500061191,34.17329576812546,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-09,16786949.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1593825598049768503305' '616231420754767088622'],16786918.0,1001598119145095898,2264.7915525086332,['2268398566036834230580' '50000'],0.5,2268398566036834230580,50000,2268410959248348619311,1.2393211514388732e+16,2.2684047626425915e+21,1.0015953830850155,1593.8255980497686,616.2314207547671,1597.822307534124,616.2314207547671,2214.0537282888913,0.7216727792640265,0.2783272207359734,0.9775971328736451,1658.0556960565434,616.2314207547671,2274.2871168113106,0.7290441403815534,0.2709558596184466,1.0041926879726126,-2.6484513796512363,0.567318124891026,1.277752406029119,26.937979391892092,0.8637522035846703,29.64680212639691,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-10,16794062.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1648098970269563543627' '561539990200869535791'],16793870.0,1001666324856295476,2264.7915525086332,['2268398566036834230580' '50000'],0.5,2268398566036834230580,50000,2268565430966906267035,1.6686493007203645e+17,2.2684819985018703e+21,1.0016294859406154,1648.0989702695636,561.5399902008695,1635.650331681251,561.5399902008695,2197.1903218821203,0.7444281523505654,0.25557184764943464,0.9701512350875588,1714.653344694468,561.5399902008695,2276.1933348953376,0.7532986405011638,0.2467013594988362,1.0050343628198697,-3.4708393088608127,0.0,1.3115052261566686,27.147949497586907,1.1206419242230858,29.580096647966663,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
