timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,fee_apr,base_apr,incentive_apr,price_apr,total_apr,pool_address
2023-03-11,16801144.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1661664151918063135241' '547940707226010547420'],16798520.0,1001715227038308580,2264.7915525086332,['2268398566036834230580' '50000'],0.5,2268398566036834230580,50000,2268676184215628784596,2.7761817879455402e+17,2.2685373751262314e+21,1.0016539370316218,1661.6641519180632,547.9407072260105,1657.037240978449,547.9407072260105,2204.9779482044596,0.7514983278303508,0.24850167216964927,0.9735897971546564,1728.9184498251564,547.9407072260105,2276.859157051167,0.7593436091428395,0.24065639085716045,1.0053283510922526,-3.157033610274035,0.0,1.3127926511442845,25.11161055102179,1.0091291661686017,27.433532368334678,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-12,16808258.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1664267672710310154205' '520621471005272754405'],16807549.0,1001714701854778390,2239.7224004583472,['2243558253851183024271' '50000'],0.5,2243558253851183024271,50000,2243562856612601870332,4602761418846061.0,2.2435605552318925e+21,1.0017136743253359,1664.26767271031,520.6214710052727,1491.4695856354388,520.6214710052727,2012.0910566407115,0.7412535236479423,0.2587464763520577,0.8983662690648394,1731.8191494519767,520.6214710052727,2252.4406204572497,0.7688633980950025,0.23113660190499744,1.0056784805100398,-10.670628190311476,0.8488332296466685,1.3279776827396124,27.17273353459033,3.376702000323974,32.72624644730058,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-13,16815367.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1659304868996396149112' '525585141005272754405'],16812882.0,1001759528783400872,2239.7224004583472,['2243558253851183024271' '50000'],0.5,2243558253851183024271,50000,2243663256488781390710,1.0500263759836643e+17,2.243610755169982e+21,1.001736087789647,1659.3048689963962,525.5851410052727,1667.287295006576,525.5851410052727,2192.8724360118485,0.7603211512106248,0.2396788487893752,0.9790822449974554,1726.822420547821,525.5851410052727,2252.4075615530937,0.7666562881529007,0.23334371184709932,1.0056637202414687,-2.643177307582576,0.0,1.3269368671469768,25.414558981774725,0.8280646390369447,27.569560487958647,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-14,16822492.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1645428024372527098325' '539493989825887751273'],16821036.0,1001839693382096321,2239.7224004583472,['2243558253851183024271' '50000'],0.5,2243558253851183024271,50000,2243842802936203341836,2.8454908502031757e+17,2.2437005283936932e+21,1.0017761700889949,1645.428024372527,539.4939898258878,1654.8638897887502,539.4939898258878,2194.357879614638,0.7541449392381561,0.24585506076184388,0.979745471655583,1712.5319883550176,539.4939898258878,2252.0259781809054,0.7604406010175473,0.23955939898245265,1.0054933494079625,-2.5607208409225133,0.14162709404417262,1.3188413307518458,25.086760639779634,0.7942100399404196,27.341439104516073,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-15,16829610.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1745495615982390097630' '608522494232231536232'],16829436.0,1001877901269941724,2412.9991008245165,['2417447661712959903687' '50000'],0.5,2417447661712959903687,50000,2417530474900323147981,8.281318736324429e+16,2.4174890683066415e+21,1.0018607414650882,1745.49561598239,608.5224942322316,1758.4317158656536,608.5224942322316,2366.954210097885,0.7429090551747234,0.2570909448252766,0.9809179826420582,1816.7830664474616,608.5224942322316,2425.3055606796934,0.7490945041738605,0.2509054958261394,1.0051000681479623,-2.405938102308852,1.7921083135759055,1.28927385498901,12.51756011046756,0.7387419839501506,16.337684262982624,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-16,16836711.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1765185569655122659708' '588741838354684118048'],16832006.0,1001881257038486425,2412.9991008245165,['2417447661712959903687' '50000'],0.5,2417447661712959903687,50000,2417538572366804086690,9.0910653844183e+16,2.417493117039882e+21,1.0018624193493606,1765.1855696551227,588.7418383546841,2044.7547797643706,588.7418383546841,2633.496618119055,0.7764410121873684,0.2235589878126315,1.0913790300291428,1837.277173728059,588.7418383546841,2426.0190120827433,0.7573218365468423,0.24267816345315768,1.0053957381309333,8.552183845343878,0.0,1.2715846357662846,14.856673079252621,-2.599683957955251,13.528573757063654,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-17,16843830.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1740576556387791578927' '574292025826308588550'],16843647.0,1001871529351871814,2372.9991008245165,['2377432169455774505657' '50000'],0.5,2377432169455774505657,50000,2377440238293675055102,8068837900549445.0,2.3774362038747246e+21,1.0018698292168196,1740.5765563877915,574.2920258263086,2139.138591440785,574.2920258263086,2713.430617267094,0.7883520506580254,0.21164794934197456,1.1434604489838585,1811.6631084868209,574.2920258263086,2385.9551343131297,0.7593030910065136,0.24069690899348625,1.005459771764815,13.725131635731206,0.0,1.2241994311433766,14.38642534251776,-4.1304297390805,11.480195034580635,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-18,16850946.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1733261436892496023238' '580655304756711060147'],16848404.0,1001871878664313436,2371.9991008245165,['2376439195333120619078' '50000'],0.5,2376439195333120619078,50000,2376439195333120617488,0.0,2.3764391953331205e+21,1.0018718786643135,1733.261436892496,580.6553047567111,2223.9069641759593,580.6553047567111,2804.56226893267,0.7929604519076375,0.20703954809236258,1.1823622816542354,1804.0492336042919,580.6553047567111,2384.704538361003,0.7565084917581476,0.24349150824185245,1.0053564259497696,17.606278841580657,0.0,1.158709101046762,13.311457263997053,-5.245434772892437,9.224731592151379,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-19,16858067.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1733261436892496023238' '580655344756711060147'],16854131.0,1001871878669538818,2371.999141695493,['2376439236292997445590' '50000'],0.5,2376439236292997445590,50000,2376439236292997444724,0.0,2.3764392362929973e+21,1.0018718786695386,1733.261436892496,580.6553447567111,2275.7750629225907,580.6553447567111,2856.430407679302,0.7967199399657481,0.2032800600342519,1.2042291067768007,1804.0492336042919,580.6553447567111,2384.704578361003,0.7565084790688024,0.2434915209311977,1.005356425490284,19.781311010125794,0.0,1.1007736275305242,12.911536074029582,-5.834507210975888,8.177802490584218,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-20,16865181.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1863247625135079304832' '594734413380867808990'],16861299.0,1001879890920616355,2519.7153807563877,['2524446388561000001554' '50000'],0.5,2524446388561000001554,50000,2524452170823209003270,5782262209001716.0,2.5244492796921045e+21,1.001878743516776,1863.2476251350793,594.7344133808679,2489.393790712504,594.7344133808679,3084.128204093372,0.8071628758520759,0.19283712414792412,1.2239986419289763,1939.3441627400864,594.7344133808679,2534.0785761209545,0.7653054569873445,0.23469454301265538,1.0057003245184999,21.706099927430305,0.0,1.057895163103963,11.643385507914264,-6.338202383001235,6.363078288016991,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-21,16872313.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1863247625135079304832' '594734413380867808990'],16861299.0,1001879890920616355,2519.7153807563877,['2524446388561000001554' '50000'],0.5,2524446388561000001554,50000,2524452170823209003270,5782262209001716.0,2.5244492796921045e+21,1.001878743516776,1863.2476251350793,594.7344133808679,1870.5844750476963,594.7344133808679,2465.318888428564,0.7587596411270099,0.2412403588729901,0.978411652068618,1939.3441627400864,594.7344133808679,2534.0785761209545,0.7653054569873445,0.23469454301265538,1.0057003245184999,-2.7133999845278853,0.0,1.0050004049487646,14.074898247033612,0.7843922916789968,15.864290943661373,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-22,16879428.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1879011629893052114947' '578981531564063664297'],16874144.0,1001882460179379183,2519.7153807563877,['2524446388561000001554' '50000'],0.5,2524446388561000001554,50000,2524458644624030844110,1.2256063030842556e+16,2.5244525165925153e+21,1.0018800281461573,1879.011629893052,578.9815315640636,1876.1726791775986,578.9815315640636,2455.154210741662,0.7641771221412758,0.2358228778587243,0.9743775941886956,1955.7519821819951,578.9815315640636,2534.7335137460586,0.7715809064644463,0.2284190935355537,1.0059602497585114,-3.139553036752439,0.0,0.9625792689040112,14.20075681330194,0.898509177870713,16.061845260076666,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-23,16886553.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1893951689726474202716' '564091718139605726633'],16885788.0,1001886463495171922,2519.7153807563877,['2524446388561000001554' '50000'],0.5,2524446388561000001554,50000,2524468731840407833519,2.2343279407831964e+16,2.524457560200704e+21,1.0018820298040538,1893.9516897264741,564.0917181396057,1987.6279961448558,564.0917181396057,2551.7197142844616,0.7789366461442317,0.22106335385576822,1.0127015669200172,1971.3022061232891,564.0917181396057,2535.393924262895,0.7775131853313083,0.22248681466869175,1.0062223470262743,0.6439153247680465,0.0,0.9214810318238865,11.745404257884555,-0.18243940588989482,12.484445883818546,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-24,16893657.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1873199618041657438843' '584795625562936137567'],16892512.0,1001885767657822675,2519.7155177049844,['2524463673551388983998' '50000'],0.5,2524463673551388983998,50000,2524467115735186534687,3442183797550689.0,2.5244653946432877e+21,1.0018850846077376,1873.1996180416575,584.7956255629362,1829.8312261064304,584.7956255629362,2414.6268516693667,0.7578111809869776,0.24218881901302233,0.9582934401533809,1949.7026030733211,584.7956255629362,2534.4982286362574,0.7692657193618958,0.2307342806381042,1.005866817435302,-4.729590086610156,0.0,0.8661211064815239,12.107692153053852,1.326626245083662,14.300439504619039,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-25,16900778.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1855208256036622451371' '602835620920565700064'],16898382.0,1001900047706773375,2519.716030341677,['2524465908404443792964' '50000'],0.5,2524465908404443792964,50000,2524503611006847890280,3.770260240409731e+16,2.5244847597056463e+21,1.0018925661886282,1855.2082560366225,602.8356209205657,1879.8022641598343,602.8356209205657,2482.6378850804,0.7571793999667241,0.24282060003327588,0.9852847920897462,1930.9764593157631,602.8356209205657,2533.8120802363287,0.7620835319151453,0.23791646808485467,1.0055943009946007,-2.019652347349923,0.0,0.8151329046862356,12.59297580279248,0.5608373079411998,13.968946015419915,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-26,16907900.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1711602283735269138002' '551295689402163033618'],16906113.0,1001892892251791165,2319.697082504684,['2324088019138659736057' '50000'],0.5,2324088019138659736057,50000,2324088019138659734375,0.0,2.3240880191386597e+21,1.0018928922517911,1711.602283735269,551.295689402163,1699.9058468616654,551.295689402163,2251.2015362638285,0.7551104685557773,0.24488953144422257,0.9704722022726787,1781.5055031421016,551.295689402163,2332.8011925442647,0.7636765228155197,0.23632347718448032,1.005649060878859,-3.497925864459966,0.0,0.7759949459647693,14.0256385851394,0.9616257245946253,15.763259255698795,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-27,16915022.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1711602283735269138002' '551295789402163033618'],16910797.0,1001892892265300853,2319.697184870084,['2324088121729164887796' '50000'],0.5,2324088121729164887796,50000,2324088121729164885613,0.0,2.3240881217291648e+21,1.0018928922653008,1711.602283735269,551.295789402163,1726.1605921590012,551.295789402163,2277.456381561164,0.7579335464487547,0.24206645355124543,0.9817903804063608,1781.5055031421016,551.295789402163,2332.8012925442645,0.7636764900790614,0.23632350992093865,1.0056490596098706,-2.372465720075898,0.0,0.7371951670652452,14.641220915319614,0.6456997415012883,16.02411582388615,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-28,16922137.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1711602283735269138002' '551295789402163033618'],16910797.0,1001892892265300853,2319.697184870084,['2324088121729164887796' '50000'],0.5,2324088121729164887796,50000,2324088121729164885613,0.0,2.3240881217291648e+21,1.0018928922653008,1711.602283735269,551.295789402163,1689.3210913973794,551.295789402163,2240.6168807995423,0.753953567820377,0.246046432179623,0.9659092123806794,1781.5055031421016,551.295789402163,2332.8012925442645,0.7636764900790614,0.23632350992093865,1.0056490596098706,-3.9516615512580313,0.0,0.700335408711983,15.638277215714592,1.0647449833945715,17.403357607821146,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-29,16929248.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1575416604886407977241' '463873122256259029172'],16924183.0,1001899369415214763,2090.409864785937,['2094366785450298614945' '50000'],0.5,2094366785450298614945,50000,2094380325348374345737,1.3539898075730792e+16,2.0943735553993364e+21,1.0018961308402579,1575.4166048864079,463.873122256259,1537.8886172724706,463.873122256259,2001.7617395287295,0.7682675649673134,0.2317324350326866,0.9575929454072467,1639.7578911975068,463.873122256259,2103.6310134537657,0.779489311913753,0.22051068808624702,1.006324668138314,-4.842544784400473,0.0,0.6790948448599791,18.368421895684804,1.2917387906786624,20.339255531223444,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-30,16936361.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1575416604886407977241' '463873122256259029172'],16924183.0,1001899369415214763,2090.409864785937,['2094366785450298614945' '50000'],0.5,2094366785450298614945,50000,2094380325348374345737,1.3539898075730792e+16,2.0943735553993364e+21,1.0018961308402579,1575.4166048864079,463.873122256259,1522.2169268278826,463.873122256259,1986.0900490841416,0.7664390280439863,0.2335609719560137,0.9500959991343717,1639.7578911975068,463.873122256259,2103.6310134537657,0.779489311913753,0.22051068808624702,1.006324668138314,-5.5875276423427565,0.0,0.6451401026169801,18.391352110436593,1.4755568106722246,20.512049023725798,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-03-31,16943479.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1575416604886407977241' '463873122256259029172'],16924183.0,1001899369415214763,2090.409864785937,['2094366785450298614945' '50000'],0.5,2094366785450298614945,50000,2094380325348374345737,1.3539898075730792e+16,2.0943735553993364e+21,1.0018961308402579,1575.4166048864079,463.873122256259,1579.9902926938325,463.873122256259,2043.8634149500915,0.7730410364688748,0.2269589635311253,0.9777333380310029,1642.4454091179125,463.873122256259,2106.3185313741715,0.7797706684213493,0.2202293315786507,1.007610309756103,-2.9651316025470242,0.0,1.001836191998665,17.454971106298068,0.7752029531892998,19.23201025148603,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-01,16950603.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1574121096958842630613' '475873122256259029172'],16946826.0,1002531548807015823,2102.7362006734447,['2108059379993728560798' '50000'],0.5,2108059379993728560798,50000,2108059379993728560274,0.0,2.1080593799937285e+21,1.002531548807016,1574.1210969588426,475.873122256259,1569.1948553186085,475.873122256259,2045.0679775748674,0.7673069416398713,0.2326930583601287,0.9725746752825638,1641.0947815813577,475.873122256259,2116.9679038376166,0.775210043858671,0.224789956141329,1.0067681828845738,-3.396363550548389,21.816226266506707,1.3326362480308303,17.278965415544683,0.8790646397298877,41.306892569812106,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-02,16957717.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1574121096958842630613' '475853293842612141844'],16950661.0,1002531551817932215,2102.715834879196,['2108038968973579374363' '50000'],0.5,2108038968973579374363,50000,2108038968973579373092,0.0,2.1080389689735793e+21,1.002531551817932,1574.1210969588426,475.8532938426121,1570.093234355635,475.8532938426121,2045.9465281982473,0.76741655400854,0.23258344599146,0.9730019122226232,1641.0947815813577,475.8532938426121,2116.94807542397,0.775217304870687,0.224782695129313,1.0067685040026304,-3.3539579005263516,0.0,1.6524782218495009,17.06833676372541,0.8594080969598057,19.580223082534715,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-03,16964816.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1574121096958842630613' '475853293842612141844'],16950661.0,1002531551817932215,2102.715834879196,['2108038968973579374363' '50000'],0.5,2108038968973579374363,50000,2108038968973579373092,0.0,2.1080389689735793e+21,1.002531551817932,1574.1210969588426,475.8532938426121,1548.221466622578,475.8532938426121,2024.0747604651901,0.7649033014307992,0.2350966985692008,0.9626002367464342,1641.0947815813577,475.8532938426121,2116.94807542397,0.775217304870687,0.224782695129313,1.0067685040026304,-4.387132402393943,0.0,1.5698543107570258,17.3351676104824,1.1129041713301708,20.0179260925696,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-04,16971894.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1574121096958842630613' '475853293842612141844'],16950661.0,1002531551817932215,2102.715834879196,['2108038968973579374363' '50000'],0.5,2108038968973579374363,50000,2108038968973579373092,0.0,2.1080389689735793e+21,1.002531551817932,1574.1210969588426,475.8532938426121,1572.5829585171,475.8532938426121,2048.436252359712,0.7676992421441238,0.23230075785587628,0.9741859638762828,1641.7368098303828,475.8532938426121,2117.5901036729947,0.7752854563226204,0.22471454367737967,1.0070738368670977,-3.2656863664660114,0.0,1.5837485152771422,14.180678742870207,0.8201375499261887,16.584564808073537,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-05,16978915.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1575651415088426611975' '476384774088253698565'],16975879.0,1002682092010907458,2105.1467298731754,['2110792927099156080482' '50000'],0.5,2110792927099156080482,50000,2110792927099156079087,0.0,2.1107929270991562e+21,1.0026820920109074,1575.6514150884266,476.3847740882537,1581.044755663752,476.3847740882537,2057.4295297520057,0.7684563348589271,0.23154366514107302,0.9773330763865355,1643.3328621347084,476.3847740882537,2119.717636222962,0.7752602677132487,0.2247397322867513,1.0069215633015112,-2.938509611211463,3.8840769878405332,1.5967650202099055,19.068309855955597,0.7305913625825894,25.279743226588625,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
