timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,fee_apr,base_apr,incentive_apr,price_apr,total_apr,pool_address
2023-04-06,16985957.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1421113122253163603485' '472330981150945037412'],16985626.0,1002699823875066368,1942.338526940554,['1947582498869049243427' '50000'],0.5,1947582498869049243427,50000,1947582498869049243310,0.0,1.9475824988690493e+21,1.0026998238750664,1421.1131222531635,472.33098115094504,1435.5031308943292,472.33098115094504,1907.8341120452742,0.7524255499108424,0.2475744500891576,0.9822356327608716,1482.1564416127032,472.33098115094504,1954.4874227636483,0.7583351135188845,0.24166488648111548,1.0062547777612332,-2.3869844428267597,0.0,1.57404865439606,20.15551919124529,0.5875329138947386,22.317100759536086,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-07,16992952.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1385648606521107696356' '508104204556818015621'],16992221.0,1002707347019857507,1942.338526940554,['1947582498869049243427' '50000'],0.5,1947582498869049243427,50000,1947597111363020824736,1.4612493971581308e+16,1.947589805116035e+21,1.002703585447462,1385.6486065211077,508.104204556818,1400.3851736013073,508.104204556818,1908.4893781581254,0.7337662916168874,0.26623370838311244,0.9825729921365739,1445.1685624510487,508.104204556818,1953.2727670078666,0.7398703278215666,0.26012967217843347,1.0056294203691338,-2.2927360482449557,0.0,1.4589358708507196,20.180204258489482,0.5586912458991206,22.19783137523932,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-08,17000010.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1395839656738238770747' '497831493336000239385'],16996554.0,1002719607821239024,1942.338526940554,['1947582498869049243427' '50000'],0.5,1947582498869049243427,50000,1947620925989915311174,3.842712086606774e+16,1.947601712429482e+21,1.0027097158481526,1395.8396567382388,497.8314933360002,1419.0092755992412,497.8314933360002,1916.8407689352414,0.7402854209885501,0.25971457901144995,0.9868726498230589,1455.7973649647931,497.8314933360002,1953.6288583007934,0.7451760137444945,0.25482398625550545,1.0058127515897155,-1.8830643911325688,0.0,1.3959281469806455,19.733050049968444,0.4542743050075419,21.58325250195663,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-09,17007072.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1673379825470715085093' '713771067179876393715'],17006956.0,1002956979634159475,2447.573646241387,['2454811071666428313812' '50000'],0.5,2454811071666428313812,50000,2454811071666428313097,0.0,2.4548110716664283e+21,1.0029569796341595,1673.379825470715,713.7710671798764,1704.3723889166263,713.7710671798764,2418.1434560965026,0.7048268309391024,0.2951731690608977,0.9879757693133856,1746.1641265385435,713.7710671798764,2459.93519371842,0.7098415157429634,0.29015848425703655,1.0050505313684905,-1.6988958785839068,7.625532955844577,1.3752057889861933,15.494631343120872,0.4057466652104803,24.90111675316212,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-10,17014117.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1695069792801292782214' '681483312008071011199'],17013234.0,1002998506165578307,2437.301772335136,['2444610036726857497026' '50000'],0.5,2444610036726857497026,50000,2444610036726857496570,0.0,2.4446100367268575e+21,1.0029985061655784,1695.0697928012928,681.483312008071,1715.002803371937,681.483312008071,2396.486115380008,0.7156322719190847,0.28436772808091526,0.9832537532207088,1768.977047421135,681.483312008071,2450.460359429206,0.7218958024006512,0.27810419759934873,1.0053988337609352,-2.2026164937338715,0.0464617772199023,1.4647878850951583,15.815808645981027,0.5207895700099647,17.84784787830605,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-11,17021181.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1680550426193369185291' '696183441278081011199'],17020903.0,1003028651284543004,2437.301903294742,['2444683640834974662565' '50000'],0.5,2444683640834974662565,50000,2444683640834974660620,0.0,2.444683640834975e+21,1.003028651284543,1680.5504261933693,696.183441278081,1711.9434489708904,696.183441278081,2408.1268902489714,0.7109025092917325,0.28909749070826746,0.9880297910544723,1753.966572206952,696.183441278081,2450.150013485033,0.7158608911917818,0.28413910880821813,1.005271447978161,-1.715124502776418,0.0,1.5325688458644708,14.834546862055008,0.40147105286236323,16.76858676078184,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-12,17028242.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1680466604066937318601' '696183549210081011199'],17027608.0,1003064210006358118,2437.302012571853,['2444770417787292493917' '50000'],0.5,2444770417787292493917,50000,2444770417787292492326,0.0,2.4447704177872926e+21,1.0030642100063583,1680.4666040669374,696.183549210081,1713.8998481748658,696.183549210081,2410.0833973849467,0.7111371540231874,0.28886284597681255,0.9888324815527538,1754.054062156656,696.183549210081,2450.237611366737,0.7158710053341516,0.2841289946658485,1.005307343418321,-1.6387885728107965,0.0,1.5174158660030603,8.699393498188725,0.379766548115495,10.59657591230728,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-13,17035258.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1631546880120671466207' '746229599406711313894'],17035128.0,1003159641946089513,2437.3021206230733,['2444869747364183113004' '50000'],0.5,2444869747364183113004,50000,2445003122638686682265,1.3337527450356926e+17,2.4449364350014346e+21,1.0031322806942005,1631.5468801206714,746.2295994067113,1669.9136188997252,746.2295994067113,2416.143218306436,0.6911484411384475,0.3088515588615525,0.9913187199331579,1703.0757415209964,746.2295994067113,2449.3053409277077,0.6953301056682191,0.3046698943317809,1.0049247978751055,-1.3539399137843313,1.0282048021591874,1.4487852862666275,11.415934343184986,0.3106192494779464,14.203543681088748,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-14,17041766.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1623980008543555773570' '789934019419660117353'],17038776.0,1003146455374500024,2473.637231698655,['2481402621157847107483' '50000'],0.5,2481402621157847107483,50000,2481420420860896431925,1.7799703049324442e+16,2.4814115210093716e+21,1.0031428574938526,1623.9800085435559,789.9340194196601,1675.4643023105698,789.9340194196601,2465.39832173023,0.679591726636173,0.32040827336382716,0.9966693135667402,1695.544806429842,789.9340194196601,2485.4788258495023,0.6821803464168834,0.31781965358311653,1.0047871183369583,-0.8079129023523014,0.0,1.426215865431915,10.765770942767892,0.18349689218045703,12.375483700380265,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-15,17048772.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1542659842782250438166' '873545319264261188824'],17045520.0,1003366014400089542,2473.637231698655,['2481402621157847107483' '50000'],0.5,2481402621157847107483,50000,2481963530241150141349,5.6090908330303386e+17,2.481683075699499e+21,1.0032526370066475,1542.6598427822505,873.5453192642611,1588.5175996269797,873.5453192642611,2462.0629188912408,0.6451978084875056,0.3548021915124945,0.9953209336198963,1610.8136884848532,873.5453192642611,2484.3590077491144,0.648382010595275,0.35161798940472494,1.0043344173159525,-0.8974584103315375,2.6330204355613027,1.3613779565323105,10.599430154476869,0.20179653077800014,14.795625077348483,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-16,17055792.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1549200179808214263772' '867216658040006183375'],17055392.0,1003630076762606420,2473.637231698655,['2481402621157847107483' '50000'],0.5,2481402621157847107483,50000,2482616724732562198083,1.2141035747150907e+18,2.4820096729452045e+21,1.0033846681879057,1549.2001798082142,867.2166580400062,1599.4677565538166,867.2166580400062,2466.684414593823,0.6484282087691356,0.3515717912308643,0.9971892333217925,1617.838939707525,867.2166580400062,2485.0555977475315,0.6510272611904311,0.3489727388095688,1.004616022876174,-0.7392664844344095,3.4167538253277083,1.3867602031080537,10.466194283022958,0.16456428070684595,15.434272592165566,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-17,17062834.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1551407059664381382810' '964766528410290228649'],17062612.0,1003499881064775557,2574.3668305126425,['2583252208048525966744' '50000'],0.5,2583252208048525966744,50000,2583376808236540215142,1.246001880142484e+17,2.583314508142533e+21,1.003475680902907,1551.4070596643814,964.7665284102902,1589.4766462820019,964.7665284102902,2554.243174692292,0.6222886928036854,0.3777113071963146,0.9921830659167004,1620.3487830438287,964.7665284102902,2585.115311454119,0.6267994220081378,0.3732005779918623,1.004175193998804,-1.194226680142218,1.9746804045927824,1.3360778747301605,10.086366557223128,0.2631822058336638,13.660307042379735,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-18,17069899.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1703807834662594884439' '808333295695436380521'],17069508.0,1003697425267075920,2574.3668305126425,['2583252208048525966744' '50000'],0.5,2583252208048525966744,50000,2583885359478502348949,6.331514299763822e+17,2.5835687837635146e+21,1.0035744530040576,1703.8078346625948,808.3332956954364,1732.236161207908,808.3332956954364,2540.5694569033444,0.6818298773532845,0.31817012264671546,0.9868715782037294,1779.6927005036846,808.3332956954364,2588.025996199121,0.6876641514101531,0.3123358485898469,1.0053058350210946,-1.8336963912060058,2.1282648684405086,1.4644297634308283,10.070876812189574,0.40006667611819063,14.063638120179103,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-19,17076967.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1785627552931547084094' '724890478769638678627'],17074083.0,1003787432078146673,2574.3668305126425,['2583252208048525966744' '50000'],0.5,2583252208048525966744,50000,2584117070027443113595,8.648619789171469e+17,2.5836846390379843e+21,1.0036194564095926,1785.6275529315471,724.8904787696387,1809.222897383542,724.8904787696387,2534.1133761531805,0.7139471005555275,0.2860528994444726,0.9843637457248289,1865.3348669545005,724.8904787696387,2590.225345724139,0.7201438554501582,0.2798561445498418,1.0061601614127147,-2.1662968306439625,0.11014947455861024,1.5266242566896502,9.823652122889381,0.4679054531113451,11.928331307248987,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-20,17084048.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1909578029624658351992' '783795172746298685666'],17083447.0,1003721707533911047,2762.272051600439,['2772540277947575207016' '50000'],0.5,2772540277947575207016,50000,2772552420305592551453,1.2142358017344436e+16,2.772546349126584e+21,1.003719509640693,1909.5780296246583,783.7951727462987,1950.195826364956,783.7951727462987,2733.9909991112545,0.7133146477069278,0.2866853522930723,0.9897616701176124,1995.1047736781568,783.7951727462987,2778.8999464244553,0.7179476815080049,0.28205231849199514,1.006019644160097,-1.6160692424707122,2.1197011076420074,1.5190714488700736,5.916025861848374,0.3455694180300572,9.900367836390513,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-21,17091075.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1590618740293696718706' '766872448532207531533'],17088113.0,1003765646750206992,2416.023562680152,['2425121453957381947038' '50000'],0.5,2425121453957381947038,50000,2425121453957381946637,0.0,2.425121453957382e+21,1.003765646750207,1590.6187402936966,766.8724485322075,1644.7151899383834,766.8724485322075,2411.5876384705907,0.6820051503421408,0.31799484965785935,0.9981639565614832,1662.0305527981918,766.8724485322075,2428.903001330399,0.6842720980985395,0.3157279019014606,1.0053308414906186,-0.7128881989245427,0.23115631329678754,1.4466077244493691,6.586676070333679,0.15091484325866722,8.415354951338502,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-22,17098173.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1733813235170819525374' '1086215864670495311132'],17098148.0,1003986398570510598,2885.0324340017664,['2896459871466070410555' '50000'],0.5,2896459871466070410555,50000,2896533323172547875387,7.345170647746483e+16,2.896496597319309e+21,1.003973668781824,1733.8132351708196,1086.2158646704954,1781.4350435219637,1086.2158646704954,2867.650908192459,0.621217540263588,0.378782459736412,0.9939752754234386,1812.2159333847533,1086.2158646704954,2898.4317980552487,0.6252401504153694,0.3747598495846306,1.0046444413919104,-1.0619842731314995,6.202730558910947,1.3615890395944974,10.035122063186446,0.2225685576797984,17.82201021937169,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-23,17105310.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1987558814240902866412' '937377864035208222259'],17105251.0,1004132321071060715,2997.8556677790316,['3009922085755268445886' '50000'],0.5,3009922085755268445886,50000,3010243769922993524424,3.216841677250785e+17,3.010082927839131e+21,1.0040786686935994,1987.5588142409028,937.3778640352082,2043.907660864614,937.3778640352082,2981.285524899822,0.6855793059047217,0.3144206940952783,0.9944726682283922,2077.7766399748375,937.3778640352082,3015.1545040100455,0.6891111673419954,0.3108888326580047,1.0057704032975776,-1.1232916610136863,2.270711628923347,1.5466163538466646,9.634318609151844,0.23306306605394947,13.684709657975805,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-24,17112441.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1874977554429565801115' '1053139660391208222259'],17105580.0,1004147894556013757,2997.8556677790316,['3009922085755268445886' '50000'],0.5,3009922085755268445886,50000,3010290456983127072847,3.6837122785862694e+17,3.0101062713691975e+21,1.0040864554360758,1874.9775544295658,1053.1396603912083,1916.0146538630497,1053.1396603912083,2969.1543142542578,0.6453065253849165,0.3546934746150835,0.9904260389073243,1960.3085185179414,1053.1396603912083,3013.4481789091496,0.650520069413492,0.3494799305865079,1.0052012214256032,-1.4698731162825647,0.0,1.5034202055904151,9.552204343381778,0.3019228359027604,11.357547384874954,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-25,17119572.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2108348345134548941993' '952190328551645887531'],17116660.0,1004209157637443439,3137.704146991264,['3150777199384652270285' '50000'],0.5,3150777199384652270285,50000,3150911238365610596950,1.3403898095832667e+17,3.1508442188751317e+21,1.0041877982334528,2108.348345134549,952.1903285516458,2157.3888887753533,952.1903285516458,3109.5792173269992,0.6937880459047605,0.3062119540952395,0.9910364622199216,2204.555724523835,952.1903285516458,3156.746053075481,0.6983633423334867,0.30163665766651326,1.0060687385400806,-1.4941599658461262,2.06697102039677,1.6169867545899619,9.10159183039221,0.3038424195200933,13.089392024899034,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-26,17126695.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2111455053517959049342' '979704820833309437085'],17124570.0,1004252263894103846,3168.7793973519047,['3182172726812007827431' '50000'],0.5,3182172726812007827431,50000,3182253883571644532706,8.115675963670528e+16,3.1822133051918265e+21,1.0042394582125687,2111.455053517959,979.7048208333094,2155.1511455425252,979.7048208333094,3134.8559663758347,0.6874801166811076,0.31251988331889236,0.9892944800750664,2208.0434835184183,979.7048208333094,3187.7483043517277,0.692665566005988,0.3073344339940119,1.0059861873047,-1.6592382122417697,0.2828397938705811,1.5948859074820216,10.71734891176148,0.33403751595995845,12.92911212907404,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-27,17133820.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2183967717823768895481' '941940459115149071479'],17133652.0,1004346767935569334,3205.555594312841,['3219451633398301874501' '50000'],0.5,3219451633398301874501,50000,3219489400585885200400,3.7767187583325896e+16,3.2194705169920935e+21,1.0043408770398303,2183.967717823769,941.9404591151491,2199.1735623552736,941.9404591151491,3141.114021470423,0.7001253527644289,0.2998746472355711,0.9798969099282672,2284.129496325141,941.9404591151491,3226.0699554402904,0.7080223082184856,0.29197769178151445,1.0063996273107367,-2.633418839123493,2.0649404027874017,1.6212194715115367,10.699224781223393,0.5248577776251473,14.910242433147477,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-28,17140930.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2103647917219195926476' '688324372843770362020'],17139198.0,1004424990488095714,2865.3331222155834,['2878012194026613212821' '50000'],0.5,2878012194026613212821,50000,2878012194026613211648,0.0,2.878012194026613e+21,1.0044249904880957,2103.6479172191957,688.3243728437703,2123.901160060045,688.3243728437703,2812.2255329038153,0.7552385593579942,0.2447614406420058,0.9814654746772677,2200.335249134645,688.3243728437703,2888.659621978415,0.7617149602512381,0.23828503974876195,1.008140938162469,-2.6460053823250647,1.3267699347802628,1.730101424211661,11.817864657940675,0.5220926952749438,15.396828712207542,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-29,17148051.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2103647917219195926476' '688324372843770362020'],17139198.0,1004424990488095714,2865.3331222155834,['2878012194026613212821' '50000'],0.5,2878012194026613212821,50000,2878012194026613211648,0.0,2.878012194026613e+21,1.0044249904880957,2103.6479172191957,688.3243728437703,2120.0072725241816,688.3243728437703,2808.3316453679518,0.7548991857927148,0.24510081420728536,0.9801065096390761,2200.635174779256,688.3243728437703,2888.959547623026,0.7617396984979908,0.23826030150200922,1.0082456120805856,-2.790897585305877,0.0,1.7232694976210752,11.80566568929364,0.5451750702243898,14.074110257139106,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-04-30,17155164.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2034141440697764232867' '670267185895402511185'],17154912.0,1004565017915341130,2775.6470672119813,['2788143288148458737998' '50000'],0.5,2788143288148458737998,50000,2788317945800468250436,1.7465765200951245e+17,2.788230616974464e+21,1.004533555404478,2034.1414406977642,670.2671858954025,2051.3674613286157,670.2671858954025,2721.6346472240184,0.7537262444174665,0.24627375558253342,0.9805406023604377,2128.161521578048,670.2671858954025,2798.4287074734502,0.7604844518263428,0.23951554817365722,1.0082076862474998,-2.74418497939027,2.2314163383758294,1.7137458046226914,12.058491768009333,0.530689708664826,16.53434361967268,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-05-01,17162287.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2034141440697764232867' '670267185895402511185'],17154912.0,1004565017915341130,2775.6470672119813,['2788143288148458737998' '50000'],0.5,2788143288148458737998,50000,2788317945800468250436,1.7465765200951245e+17,2.788230616974464e+21,1.004533555404478,2034.1414406977642,670.2671858954025,2054.85334549004,670.2671858954025,2725.1205313854425,0.7540412696701378,0.24595873032986207,0.981796483989843,2128.535357848413,670.2671858954025,2798.8025437438155,0.760516443936477,0.23948355606352287,1.0083423706152572,-2.6326263181043177,0.0,1.7261112282516347,11.937601263691963,0.5040245563721663,14.167737048315763,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
